,uu_id,timeperiod,week_number,countyfips,tract,tract_name,total_claims,edu_8th_or_less,edu_grades_9_11,edu_hs_grad_equiv,edu_post_hs,edu_unknown,top_category_employer1,top_category_employer2,top_category_employer3,gender_female,gender_male,gender_na,race_amerindian,race_asian,race_black,race_noanswer,race_hawaiiannative,race_other,race_white,average_wage
15991,08523c359b46eb00d18d69f8f5db944d,20220820,34,18019,50801,"Census Tract 508.01, Clark County, Indiana",16,0,0,0,0,0,31-33,56,21,0,0,0,0,0,0,0,0,0,16,10110.0
15992,08523c359b46eb00d18d69f8f5db944d,20220903,36,18019,50801,"Census Tract 508.01, Clark County, Indiana",31,0,0,26,0,0,44-45,56,31-33,0,0,0,0,0,0,0,0,0,0,10110.0
15993,08523c359b46eb00d18d69f8f5db944d,20220820,34,18019,50801,"Census Tract 508.01, Clark County, Indiana",16,0,0,0,0,0,31-33,56,21,0,0,0,0,0,0,0,0,0,16,10110.0
15994,08523c359b46eb00d18d69f8f5db944d,20220903,36,18019,50801,"Census Tract 508.01, Clark County, Indiana",31,0,0,26,0,0,44-45,56,31-33,0,0,0,0,0,0,0,0,0,0,10110.0
15995,08523c359b46eb00d18d69f8f5db944d,20220326,13,18019,50801,"Census Tract 508.01, Clark County, Indiana",11,0,0,0,0,0,81,56,23,0,0,0,0,0,0,0,0,0,0,10110.0
15996,08523c359b46eb00d18d69f8f5db944d,20220219,8,18019,50801,"Census Tract 508.01, Clark County, Indiana",19,0,0,10,0,0,23,81,62,0,0,0,0,0,0,0,0,0,0,10110.0
15997,08523c359b46eb00d18d69f8f5db944d,20220226,9,18019,50801,"Census Tract 508.01, Clark County, Indiana",17,0,0,0,0,0,23,81,92,0,0,0,0,0,0,0,0,0,17,10110.0
15998,08523c359b46eb00d18d69f8f5db944d,20220402,14,18019,50801,"Census Tract 508.01, Clark County, Indiana",12,0,0,0,0,0,23,81,62,0,0,0,0,0,0,0,0,0,12,10110.0
15999,08523c359b46eb00d18d69f8f5db944d,20220409,15,18019,50801,"Census Tract 508.01, Clark County, Indiana",11,0,0,0,0,0,23,81,72,0,0,0,0,0,0,0,0,0,11,10110.0
16000,08523c359b46eb00d18d69f8f5db944d,20220212,7,18019,50801,"Census Tract 508.01, Clark County, Indiana",16,0,0,10,0,0,23,81,92,0,0,0,0,0,0,0,0,0,16,10110.0
16001,08523c359b46eb00d18d69f8f5db944d,20220115,3,18019,50801,"Census Tract 508.01, Clark County, Indiana",16,0,0,0,0,0,23,92,81,0,0,0,0,0,0,0,0,0,16,10110.0
16002,08523c359b46eb00d18d69f8f5db944d,20220129,5,18019,50801,"Census Tract 508.01, Clark County, Indiana",13,0,0,0,0,0,23,92,81,0,0,0,0,0,0,0,0,0,13,10110.0
16003,08523c359b46eb00d18d69f8f5db944d,20220108,2,18019,50801,"Census Tract 508.01, Clark County, Indiana",15,0,0,11,0,0,23,92,81,0,0,0,0,0,0,0,0,0,15,10110.0
16004,08523c359b46eb00d18d69f8f5db944d,20220101,1,18019,50801,"Census Tract 508.01, Clark County, Indiana",18,0,0,11,0,0,23,31-33,92,0,0,0,0,0,0,0,0,0,18,10110.0
16005,08523c359b46eb00d18d69f8f5db944d,20220416,16,18019,50801,"Census Tract 508.01, Clark County, Indiana",13,0,0,0,0,0,81,31-33,62,0,0,0,0,0,0,0,0,0,13,10110.0
16006,08523c359b46eb00d18d69f8f5db944d,20220910,37,18019,50801,"Census Tract 508.01, Clark County, Indiana",13,0,0,0,0,0,31-33,44-45,81,0,0,0,0,0,0,0,0,0,13,10110.0
16007,08523c359b46eb00d18d69f8f5db944d,20220910,37,18019,50801,"Census Tract 508.01, Clark County, Indiana",13,0,0,0,0,0,31-33,44-45,81,0,0,0,0,0,0,0,0,0,13,10110.0
16008,08523c359b46eb00d18d69f8f5db944d,20220305,10,18019,50801,"Census Tract 508.01, Clark County, Indiana",19,0,0,11,0,0,23,44-45,81,0,0,0,0,0,0,0,0,0,0,10110.0
16009,005be9532fd717dc36d4be318fd9ad25,20220820,34,18039,802,"Census Tract 8.02, Elkhart County, Indiana",32,0,0,23,0,0,31-33,42,92,0,0,0,0,0,0,0,0,0,28,22092.027027027027
16010,005be9532fd717dc36d4be318fd9ad25,20220903,36,18039,802,"Census Tract 8.02, Elkhart County, Indiana",57,0,0,25,17,0,31-33,42,81,17,40,0,0,0,0,0,0,0,52,22092.027027027027
16011,005be9532fd717dc36d4be318fd9ad25,20220903,36,18039,802,"Census Tract 8.02, Elkhart County, Indiana",57,0,0,25,17,0,31-33,42,81,17,40,0,0,0,0,0,0,0,52,22092.027027027027
16012,005be9532fd717dc36d4be318fd9ad25,20220820,34,18039,802,"Census Tract 8.02, Elkhart County, Indiana",32,0,0,23,0,0,31-33,42,92,0,0,0,0,0,0,0,0,0,28,22092.027027027027
16013,005be9532fd717dc36d4be318fd9ad25,20220402,14,18039,802,"Census Tract 8.02, Elkhart County, Indiana",11,0,0,0,0,0,31-33,54,23,0,0,0,0,0,0,0,0,0,0,22092.027027027027
16014,005be9532fd717dc36d4be318fd9ad25,20220709,28,18039,802,"Census Tract 8.02, Elkhart County, Indiana",44,0,0,22,0,0,31-33,55,72,20,24,0,0,0,0,0,0,0,37,22092.027027027027
16015,005be9532fd717dc36d4be318fd9ad25,20220416,16,18039,802,"Census Tract 8.02, Elkhart County, Indiana",11,0,0,0,0,0,31-33,55,23,0,0,0,0,0,0,0,0,0,0,22092.027027027027
16016,005be9532fd717dc36d4be318fd9ad25,20220219,8,18039,802,"Census Tract 8.02, Elkhart County, Indiana",19,0,0,11,0,0,31-33,55,23,0,0,0,0,0,0,0,0,0,0,22092.027027027027
16017,005be9532fd717dc36d4be318fd9ad25,20220806,32,18039,802,"Census Tract 8.02, Elkhart County, Indiana",39,0,0,24,0,0,31-33,55,81,14,25,0,0,0,0,0,0,0,0,22092.027027027027
16018,005be9532fd717dc36d4be318fd9ad25,20220806,32,18039,802,"Census Tract 8.02, Elkhart County, Indiana",39,0,0,24,0,0,31-33,55,81,14,25,0,0,0,0,0,0,0,0,22092.027027027027
16019,005be9532fd717dc36d4be318fd9ad25,20220806,32,18039,802,"Census Tract 8.02, Elkhart County, Indiana",39,0,0,24,0,0,31-33,55,81,14,25,0,0,0,0,0,0,0,0,22092.027027027027
16020,005be9532fd717dc36d4be318fd9ad25,20220716,29,18039,802,"Census Tract 8.02, Elkhart County, Indiana",42,0,0,28,10,0,31-33,55,42,25,17,0,0,0,0,0,0,0,39,22092.027027027027
16021,005be9532fd717dc36d4be318fd9ad25,20220611,24,18039,802,"Census Tract 8.02, Elkhart County, Indiana",10,0,0,0,0,0,31-33,62,55,0,0,0,0,0,0,0,0,0,10,22092.027027027027
16022,005be9532fd717dc36d4be318fd9ad25,20220129,5,18039,802,"Census Tract 8.02, Elkhart County, Indiana",15,0,0,0,0,0,31-33,62,55,0,0,0,0,0,0,0,0,0,15,22092.027027027027
16023,005be9532fd717dc36d4be318fd9ad25,20220205,6,18039,802,"Census Tract 8.02, Elkhart County, Indiana",10,0,0,0,0,0,31-33,62,56,0,0,0,0,0,0,0,0,0,10,22092.027027027027
16024,005be9532fd717dc36d4be318fd9ad25,20220305,10,18039,802,"Census Tract 8.02, Elkhart County, Indiana",12,0,0,0,0,0,31-33,62,56,0,0,0,0,0,0,0,0,0,0,22092.027027027027
16025,005be9532fd717dc36d4be318fd9ad25,20220115,3,18039,802,"Census Tract 8.02, Elkhart County, Indiana",19,0,0,10,0,0,31-33,72,62,0,12,0,0,0,0,0,0,0,19,22092.027027027027
16026,005be9532fd717dc36d4be318fd9ad25,20220101,1,18039,802,"Census Tract 8.02, Elkhart County, Indiana",20,0,0,0,0,0,31-33,72,42,0,0,0,0,0,0,0,0,0,0,22092.027027027027
16027,005be9532fd717dc36d4be318fd9ad25,20220226,9,18039,802,"Census Tract 8.02, Elkhart County, Indiana",18,0,0,0,0,0,31-33,72,62,0,0,0,0,0,0,0,0,0,18,22092.027027027027
16028,005be9532fd717dc36d4be318fd9ad25,20220702,27,18039,802,"Census Tract 8.02, Elkhart County, Indiana",36,0,0,23,0,0,31-33,72,55,18,18,0,0,0,0,0,0,0,32,22092.027027027027
16029,005be9532fd717dc36d4be318fd9ad25,20220730,31,18039,802,"Census Tract 8.02, Elkhart County, Indiana",22,0,0,10,0,0,31-33,72,81,0,0,0,0,0,0,0,0,0,0,22092.027027027027
16030,005be9532fd717dc36d4be318fd9ad25,20220507,19,18039,802,"Census Tract 8.02, Elkhart County, Indiana",10,0,0,0,0,0,31-33,72,23,0,0,0,0,0,0,0,0,0,10,22092.027027027027
16031,005be9532fd717dc36d4be318fd9ad25,20220827,35,18039,802,"Census Tract 8.02, Elkhart County, Indiana",26,0,0,15,0,0,31-33,72,81,10,16,0,0,0,0,0,0,0,0,22092.027027027027
16032,005be9532fd717dc36d4be318fd9ad25,20220212,7,18039,802,"Census Tract 8.02, Elkhart County, Indiana",11,0,0,0,0,0,31-33,72,56,0,0,0,0,0,0,0,0,0,11,22092.027027027027
16033,005be9532fd717dc36d4be318fd9ad25,20220108,2,18039,802,"Census Tract 8.02, Elkhart County, Indiana",19,0,0,0,0,0,31-33,72,55,0,0,0,0,0,0,0,0,0,0,22092.027027027027
16034,005be9532fd717dc36d4be318fd9ad25,20220827,35,18039,802,"Census Tract 8.02, Elkhart County, Indiana",26,0,0,15,0,0,31-33,72,81,10,16,0,0,0,0,0,0,0,0,22092.027027027027
16035,005be9532fd717dc36d4be318fd9ad25,20220910,37,18039,802,"Census Tract 8.02, Elkhart County, Indiana",105,0,0,73,14,0,31-33,81,44-45,34,71,0,0,0,0,0,0,0,94,22092.027027027027
16036,005be9532fd717dc36d4be318fd9ad25,20220723,30,18039,802,"Census Tract 8.02, Elkhart County, Indiana",15,0,0,0,0,0,31-33,81,56,0,0,0,0,0,0,0,0,0,15,22092.027027027027
16037,005be9532fd717dc36d4be318fd9ad25,20220813,33,18039,802,"Census Tract 8.02, Elkhart County, Indiana",75,0,0,44,16,0,31-33,81,56,35,40,0,0,0,0,0,0,0,62,22092.027027027027
16038,005be9532fd717dc36d4be318fd9ad25,20220813,33,18039,802,"Census Tract 8.02, Elkhart County, Indiana",75,0,0,44,16,0,31-33,81,56,35,40,0,0,0,0,0,0,0,62,22092.027027027027
16039,005be9532fd717dc36d4be318fd9ad25,20220625,26,18039,802,"Census Tract 8.02, Elkhart County, Indiana",15,0,0,0,0,0,31-33,81,56,0,0,0,0,0,0,0,0,0,0,22092.027027027027
16040,005be9532fd717dc36d4be318fd9ad25,20220910,37,18039,802,"Census Tract 8.02, Elkhart County, Indiana",105,0,0,73,14,0,31-33,81,44-45,34,71,0,0,0,0,0,0,0,94,22092.027027027027
16041,005be9532fd717dc36d4be318fd9ad25,20220514,20,18039,802,"Census Tract 8.02, Elkhart County, Indiana",27,0,0,0,0,0,72,31-33,23,0,0,0,0,0,0,0,0,0,27,22092.027027027027
16042,005be9532fd717dc36d4be318fd9ad25,20220618,25,18039,802,"Census Tract 8.02, Elkhart County, Indiana",24,0,0,0,0,0,72,31-33,54,0,0,0,0,0,0,0,0,0,24,22092.027027027027
16043,8baa08eb0d7462333382e51f72737b14,20220723,30,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",17,0,0,13,0,0,31-33,42,56,0,0,0,0,0,0,0,0,0,12,14976.058823529413
16044,8baa08eb0d7462333382e51f72737b14,20220101,1,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",13,0,0,0,0,0,31-33,55,44-45,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16045,8baa08eb0d7462333382e51f72737b14,20220409,15,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",10,0,0,0,0,0,31-33,56,55,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16046,8baa08eb0d7462333382e51f72737b14,20220702,27,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",10,0,0,0,0,0,31-33,56,55,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16047,8baa08eb0d7462333382e51f72737b14,20220730,31,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",14,0,0,0,0,0,31-33,56,55,0,0,0,0,0,0,0,0,0,11,14976.058823529413
16048,8baa08eb0d7462333382e51f72737b14,20220813,33,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",23,0,0,14,0,0,31-33,56,72,11,12,0,0,0,0,0,0,0,19,14976.058823529413
16049,8baa08eb0d7462333382e51f72737b14,20220813,33,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",23,0,0,14,0,0,31-33,56,72,11,12,0,0,0,0,0,0,0,19,14976.058823529413
16050,8baa08eb0d7462333382e51f72737b14,20220910,37,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",32,0,0,17,0,0,31-33,56,42,15,17,0,0,0,0,0,0,0,25,14976.058823529413
16051,8baa08eb0d7462333382e51f72737b14,20220416,16,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",20,0,0,16,0,0,31-33,56,72,0,0,0,0,0,0,0,0,0,12,14976.058823529413
16052,8baa08eb0d7462333382e51f72737b14,20220618,25,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",10,0,0,0,0,0,31-33,56,42,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16053,8baa08eb0d7462333382e51f72737b14,20220806,32,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",21,0,0,15,0,0,31-33,56,42,0,0,0,0,0,0,0,0,0,16,14976.058823529413
16054,8baa08eb0d7462333382e51f72737b14,20220806,32,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",21,0,0,15,0,0,31-33,56,42,0,0,0,0,0,0,0,0,0,16,14976.058823529413
16055,8baa08eb0d7462333382e51f72737b14,20220910,37,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",32,0,0,17,0,0,31-33,56,42,15,17,0,0,0,0,0,0,0,25,14976.058823529413
16056,8baa08eb0d7462333382e51f72737b14,20220806,32,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",21,0,0,15,0,0,31-33,56,42,0,0,0,0,0,0,0,0,0,16,14976.058823529413
16057,8baa08eb0d7462333382e51f72737b14,20220820,34,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",13,0,0,0,0,0,31-33,62,56,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16058,8baa08eb0d7462333382e51f72737b14,20220820,34,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",13,0,0,0,0,0,31-33,62,56,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16059,8baa08eb0d7462333382e51f72737b14,20220205,6,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",21,0,0,0,21,0,54,81,52,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16060,8baa08eb0d7462333382e51f72737b14,20220319,12,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",36,0,0,0,24,0,56,31-33,62,0,0,0,0,0,12,0,0,0,24,14976.058823529413
16061,8baa08eb0d7462333382e51f72737b14,20220903,36,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",41,0,0,35,0,0,42,31-33,56,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16062,8baa08eb0d7462333382e51f72737b14,20220903,36,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",41,0,0,35,0,0,42,31-33,56,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16063,8baa08eb0d7462333382e51f72737b14,20220716,29,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",25,0,0,0,18,0,23,31-33,56,0,0,0,0,0,0,0,0,0,21,14976.058823529413
16064,8baa08eb0d7462333382e51f72737b14,20220611,24,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",18,0,0,0,0,0,56,31-33,N/A,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16065,8baa08eb0d7462333382e51f72737b14,20220625,26,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",24,0,14,0,0,0,56,31-33,42,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16066,8baa08eb0d7462333382e51f72737b14,20220115,3,18039,1701,"Census Tract 17.01, Elkhart County, Indiana",17,0,0,0,12,0,71,31-33,81,0,0,0,0,0,0,0,0,0,0,14976.058823529413
16067,99fc3cb44cdaf10cc69506d7c92b6466,20220226,9,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",41,0,0,0,0,0,31-33,42,62,0,0,0,0,0,0,0,0,30,11,12868.65625
16068,99fc3cb44cdaf10cc69506d7c92b6466,20220430,18,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",12,0,0,0,0,0,31-33,42,92,0,0,0,0,0,0,0,0,0,0,12868.65625
16069,99fc3cb44cdaf10cc69506d7c92b6466,20220709,28,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",28,0,0,22,0,0,31-33,42,81,14,14,0,0,0,0,0,0,0,23,12868.65625
16070,99fc3cb44cdaf10cc69506d7c92b6466,20220108,2,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",59,0,0,14,42,0,44-45,42,31-33,0,0,0,0,0,0,0,0,0,49,12868.65625
16071,99fc3cb44cdaf10cc69506d7c92b6466,20220507,19,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",16,0,0,10,0,0,31-33,53,44-45,0,0,0,0,0,0,0,0,0,12,12868.65625
16072,99fc3cb44cdaf10cc69506d7c92b6466,20220521,21,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",13,0,0,0,0,0,31-33,53,44-45,0,0,0,0,0,0,0,0,0,10,12868.65625
16073,99fc3cb44cdaf10cc69506d7c92b6466,20220101,1,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",20,0,0,10,0,0,31-33,55,99,0,0,0,0,0,0,0,0,0,16,12868.65625
16074,99fc3cb44cdaf10cc69506d7c92b6466,20220702,27,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",21,0,0,15,0,0,31-33,55,56,0,0,0,0,0,0,0,0,0,14,12868.65625
16075,99fc3cb44cdaf10cc69506d7c92b6466,20220205,6,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",30,0,0,18,0,0,23,55,31-33,0,0,0,0,0,0,0,0,0,24,12868.65625
16076,99fc3cb44cdaf10cc69506d7c92b6466,20220716,29,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",38,0,0,25,0,0,31-33,55,56,17,21,0,0,0,12,0,0,0,19,12868.65625
16077,99fc3cb44cdaf10cc69506d7c92b6466,20220528,22,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",17,0,0,11,0,0,31-33,56,52,0,0,0,0,0,0,0,0,0,13,12868.65625
16078,99fc3cb44cdaf10cc69506d7c92b6466,20220730,31,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",25,0,0,17,0,0,31-33,56,55,15,10,0,0,0,0,0,0,0,21,12868.65625
16079,99fc3cb44cdaf10cc69506d7c92b6466,20220903,36,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",20,0,0,13,0,0,31-33,56,81,0,0,0,0,0,0,0,0,0,14,12868.65625
16080,99fc3cb44cdaf10cc69506d7c92b6466,20220827,35,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",21,0,0,13,0,0,31-33,56,42,0,0,0,0,0,0,0,0,0,17,12868.65625
16081,99fc3cb44cdaf10cc69506d7c92b6466,20220820,34,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",26,0,0,21,0,0,31-33,56,42,14,12,0,0,0,0,0,0,0,18,12868.65625
16082,99fc3cb44cdaf10cc69506d7c92b6466,20220514,20,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",17,0,0,10,0,0,31-33,56,52,0,0,0,0,0,0,0,0,0,14,12868.65625
16083,99fc3cb44cdaf10cc69506d7c92b6466,20220129,5,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",18,0,0,0,0,0,31-33,56,52,0,0,0,0,0,0,0,0,0,13,12868.65625
16084,99fc3cb44cdaf10cc69506d7c92b6466,20220827,35,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",21,0,0,13,0,0,31-33,56,42,0,0,0,0,0,0,0,0,0,17,12868.65625
16085,99fc3cb44cdaf10cc69506d7c92b6466,20220806,32,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",24,0,0,14,0,0,31-33,56,42,14,10,0,0,0,0,0,0,0,20,12868.65625
16086,99fc3cb44cdaf10cc69506d7c92b6466,20220618,25,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",17,0,0,12,0,0,31-33,56,55,0,0,0,0,0,0,0,0,0,12,12868.65625
16087,99fc3cb44cdaf10cc69506d7c92b6466,20220903,36,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",20,0,0,13,0,0,31-33,56,81,0,0,0,0,0,0,0,0,0,14,12868.65625
16088,99fc3cb44cdaf10cc69506d7c92b6466,20220806,32,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",24,0,0,14,0,0,31-33,56,42,14,10,0,0,0,0,0,0,0,20,12868.65625
16089,99fc3cb44cdaf10cc69506d7c92b6466,20220625,26,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",22,0,0,14,0,0,31-33,56,42,11,11,0,0,0,0,0,0,0,15,12868.65625
16090,99fc3cb44cdaf10cc69506d7c92b6466,20220820,34,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",26,0,0,21,0,0,31-33,56,42,14,12,0,0,0,0,0,0,0,18,12868.65625
16091,99fc3cb44cdaf10cc69506d7c92b6466,20220806,32,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",24,0,0,14,0,0,31-33,56,42,14,10,0,0,0,0,0,0,0,20,12868.65625
16092,99fc3cb44cdaf10cc69506d7c92b6466,20220212,7,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",16,0,0,0,0,0,31-33,62,52,0,0,0,0,0,0,0,0,0,0,12868.65625
16093,99fc3cb44cdaf10cc69506d7c92b6466,20220219,8,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",12,0,0,0,0,0,31-33,62,56,0,0,0,0,0,0,0,0,0,0,12868.65625
16094,99fc3cb44cdaf10cc69506d7c92b6466,20220305,10,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",24,0,0,11,0,0,31-33,62,52,13,11,0,0,0,0,0,0,14,10,12868.65625
16095,99fc3cb44cdaf10cc69506d7c92b6466,20220409,15,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",15,0,0,12,0,0,31-33,72,62,0,0,0,0,0,0,0,0,0,0,12868.65625
16096,99fc3cb44cdaf10cc69506d7c92b6466,20220813,33,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",52,0,0,27,0,0,31-33,72,56,23,29,0,0,0,11,0,0,0,35,12868.65625
16097,99fc3cb44cdaf10cc69506d7c92b6466,20220813,33,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",52,0,0,27,0,0,31-33,72,56,23,29,0,0,0,11,0,0,0,35,12868.65625
16098,99fc3cb44cdaf10cc69506d7c92b6466,20220910,37,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",67,0,15,41,11,0,31-33,72,56,38,29,0,0,0,0,0,0,0,48,12868.65625
16099,99fc3cb44cdaf10cc69506d7c92b6466,20220910,37,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",67,0,15,41,11,0,31-33,72,56,38,29,0,0,0,0,0,0,0,48,12868.65625
16100,99fc3cb44cdaf10cc69506d7c92b6466,20220416,16,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",19,0,0,12,0,0,31-33,81,56,10,0,0,0,0,0,0,0,0,13,12868.65625
16101,99fc3cb44cdaf10cc69506d7c92b6466,20220402,14,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",52,0,0,45,0,0,56,31-33,23,42,0,0,0,0,34,0,0,0,14,12868.65625
16102,99fc3cb44cdaf10cc69506d7c92b6466,20220423,17,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",18,0,0,12,0,0,56,31-33,55,0,0,0,0,0,0,0,0,0,15,12868.65625
16103,99fc3cb44cdaf10cc69506d7c92b6466,20220611,24,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",18,0,0,0,0,0,55,31-33,56,0,0,0,0,0,0,0,0,0,0,12868.65625
16104,99fc3cb44cdaf10cc69506d7c92b6466,20220312,11,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",34,0,0,28,0,0,44-45,31-33,23,0,0,0,0,0,18,0,0,0,0,12868.65625
16105,99fc3cb44cdaf10cc69506d7c92b6466,20220115,3,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",16,0,0,0,0,0,31-33,44-45,62,0,0,0,0,0,0,0,0,0,0,12868.65625
16106,99fc3cb44cdaf10cc69506d7c92b6466,20220326,13,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",15,0,0,0,0,0,31-33,44-45,62,0,10,0,0,0,0,0,0,0,0,12868.65625
16107,99fc3cb44cdaf10cc69506d7c92b6466,20220723,30,18039,1702,"Census Tract 17.02, Elkhart County, Indiana",35,0,0,27,0,0,31-33,48-49,56,24,11,0,0,0,0,0,0,0,29,12868.65625
16108,cdfe175e21e14759b98d9dc9ad03fb10,20220625,26,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",17,0,0,0,0,0,31-33,42,71,0,0,0,0,0,0,0,0,0,10,16334.904761904761
16109,cdfe175e21e14759b98d9dc9ad03fb10,20220806,32,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",15,0,0,10,0,0,31-33,42,N/A,0,0,0,0,0,0,0,0,0,12,16334.904761904761
16110,cdfe175e21e14759b98d9dc9ad03fb10,20220702,27,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",21,0,0,0,0,0,31-33,42,61,10,11,0,0,0,0,0,0,0,0,16334.904761904761
16111,cdfe175e21e14759b98d9dc9ad03fb10,20220507,19,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",11,0,0,0,0,0,31-33,42,53,0,0,0,0,0,0,0,0,0,0,16334.904761904761
16112,cdfe175e21e14759b98d9dc9ad03fb10,20220521,21,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",10,0,0,0,0,0,31-33,42,61,0,0,0,0,0,0,0,0,0,0,16334.904761904761
16113,cdfe175e21e14759b98d9dc9ad03fb10,20220806,32,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",15,0,0,10,0,0,31-33,42,N/A,0,0,0,0,0,0,0,0,0,12,16334.904761904761
16114,cdfe175e21e14759b98d9dc9ad03fb10,20220618,25,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",12,0,0,0,0,0,31-33,42,61,0,0,0,0,0,0,0,0,0,0,16334.904761904761
16115,cdfe175e21e14759b98d9dc9ad03fb10,20220820,34,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",21,0,0,0,10,0,31-33,42,71,0,0,0,0,0,0,0,0,0,17,16334.904761904761
16116,cdfe175e21e14759b98d9dc9ad03fb10,20220129,5,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",29,0,0,17,0,0,31-33,42,56,18,11,0,0,0,12,0,0,0,0,16334.904761904761
16117,cdfe175e21e14759b98d9dc9ad03fb10,20220312,11,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",12,0,0,0,0,0,31-33,42,81,0,12,0,0,0,0,0,0,0,0,16334.904761904761
16118,cdfe175e21e14759b98d9dc9ad03fb10,20220423,17,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",13,0,0,0,0,0,31-33,42,62,0,0,0,0,0,0,0,0,0,0,16334.904761904761
16119,cdfe175e21e14759b98d9dc9ad03fb10,20220611,24,18039,1801,"Census Tract 18.01, Elkhart County, Indiana",10,0,0,0,0,0,31-33,42,61,0,0,0,0,0,0,0,0,0,0,16334.904761904761
